time,It,temperature,Tpanel,Epv
2020-04-18 14:00:00,0.0,23.01504999999997,23.01504999999997,0.0
2020-04-18 15:00:00,0.0,21.89949999999999,21.89949999999999,0.0
2020-04-18 16:00:00,0.0,22.63830000000001,22.63830000000001,0.0
2020-04-18 17:00:00,0.0,20.207060000000013,20.207060000000013,0.0
2020-04-18 18:00:00,0.0,20.60696000000001,20.60696000000001,0.0
2020-04-18 19:00:00,0.0,19.508100000000013,19.508100000000013,0.0
2020-04-18 20:00:00,0.0,19.59784000000002,19.59784000000002,0.0
2020-04-18 21:00:00,0.0,19.793000000000006,19.793000000000006,0.0
2020-04-18 22:00:00,0.0,14.01364000000001,14.01364000000001,0.0
2020-04-18 23:00:00,0.0,14.172500000000014,14.172500000000014,0.0
2020-04-19 00:00:00,0.4097357636205269,14.205780000000004,14.220120751726723,204457.60444867433
2020-04-19 01:00:00,137.221299152663,14.742369999999994,19.545115470343198,70163052.60836348
2020-04-19 02:00:00,380.3861758844931,20.67403999999999,33.98755615595725,201850428.87801582
2020-04-19 03:00:00,615.9544918189257,21.70281999999997,43.261227213662366,329532309.4341532
2020-04-19 04:00:00,810.5100783298155,22.48399999999998,50.851852741543524,434417006.4386352
2020-04-19 05:00:00,945.8989019308484,26.131160000000023,59.237621567579716,486972243.7057406
2020-04-19 06:00:00,1011.0978304600444,26.61275999999998,62.00118406610153,516220855.24540514
2020-04-19 07:00:00,1001.0556953837664,26.532069999999976,61.5690193384318,511838209.57589877
2020-04-19 08:00:00,916.5597746135452,26.37473,58.45432211147408,470510742.5171007
2020-04-19 09:00:00,764.2453972861375,26.78778,53.53636890501481,391537960.9045241
2020-04-19 10:00:00,556.8438754358466,24.72210000000001,44.21163564025464,291679496.76136947
2020-04-19 11:00:00,315.1122919525111,24.540560000000028,35.56949021833792,165027445.03936192
2020-04-19 12:00:00,81.80611911312963,24.26369999999997,27.12691416895951,42787811.64236222
2020-04-19 13:00:00,0.0,22.428530000000023,22.428530000000023,0.0
2020-04-19 14:00:00,0.0,20.969060000000013,20.969060000000013,0.0
2020-04-19 15:00:00,0.0,20.06635,20.06635,0.0
2020-04-19 16:00:00,0.0,20.58123999999998,20.58123999999998,0.0
2020-04-19 17:00:00,0.0,19.206000000000017,19.206000000000017,0.0
2020-04-19 18:00:00,0.0,19.120270000000005,19.120270000000005,0.0
2020-04-19 19:00:00,0.0,19.802579999999978,19.802579999999978,0.0
2020-04-19 20:00:00,0.0,18.877200000000016,18.877200000000016,0.0
2020-04-19 21:00:00,0.0,19.89236,19.89236,0.0
2020-04-19 22:00:00,0.0,17.151459999999986,17.151459999999986,0.0
2020-04-19 23:00:00,0.0,17.03647000000001,17.03647000000001,0.0
2020-04-20 00:00:00,0.6016931777162065,15.790830000000028,15.811889261220095,304138.05760743667
2020-04-20 01:00:00,139.3400087309216,16.246699999999976,21.123600305582233,71871958.32132405
2020-04-20 02:00:00,381.9285879805976,20.782960000000003,34.15046057932092,202646172.47682127
2020-04-20 03:00:00,616.7765005629309,21.240880000000004,42.82805751970258,330828000.3437179
2020-04-20 04:00:00,810.6822143311657,21.6171,49.990977501590805,437731749.0324462
2020-04-20 05:00:00,945.5312069686894,26.553769999999982,59.64736224390411,483871199.54518306
2020-04-20 06:00:00,1010.326965475006,26.985439999999983,62.346883791625196,512845728.4158904
2020-04-20 07:00:00,1000.0420542799668,26.79633000000001,61.79780189979885,509266014.09419525
2020-04-20 08:00:00,915.4836821839436,26.57747999999998,58.61940887643801,468643839.6331803
2020-04-20 09:00:00,763.3039441349578,26.457949999999983,53.1735880447235,392602543.00447196
2020-04-20 10:00:00,556.2517304296538,24.44475999999997,43.91357056503785,291954760.8583649
2020-04-20 11:00:00,315.106330094358,23.479499999999973,34.508221553302505,165641083.26955757
2020-04-20 12:00:00,82.51120932607944,22.594449999999995,25.482342326412777,43149776.49066352
2020-04-20 13:00:00,0.0,22.488530000000026,22.488530000000026,0.0
2020-04-20 14:00:00,0.0,22.50418000000002,22.50418000000002,0.0
2020-04-20 15:00:00,0.0,22.96260000000001,22.96260000000001,0.0
2020-04-20 16:00:00,0.0,22.12090000000001,22.12090000000001,0.0
2020-04-20 17:00:00,0.0,18.66991999999999,18.66991999999999,0.0
2020-04-20 18:00:00,0.0,19.24734000000001,19.24734000000001,0.0
2020-04-20 19:00:00,0.0,19.3714,19.3714,0.0
2020-04-20 20:00:00,0.0,18.392029999999977,18.392029999999977,0.0
2020-04-20 21:00:00,0.0,18.69867,18.69867,0.0
2020-04-20 22:00:00,0.0,16.391970000000015,16.391970000000015,0.0
2020-04-20 23:00:00,0.0,16.199299999999994,16.199299999999994,0.0
2020-04-21 00:00:00,0.839631753010043,16.342039999999997,16.37142711135535,426105.060830663
2020-04-21 01:00:00,141.40265244197482,15.541200000000003,20.490292835469123,72684361.04531929
2020-04-21 02:00:00,383.40753195898446,16.342039999999997,29.761303618564455,203636861.37145135
2020-04-21 03:00:00,617.5369607200689,16.6789,38.29269362520241,336723766.60992694
2020-04-21 04:00:00,810.7973212576175,16.29865000000001,44.67655624401662,452119671.0031701
2020-04-21 05:00:00,945.113393458644,21.29788000000002,54.376848771052565,514983981.9008999
2020-04-21 06:00:00,1009.5150043959852,21.69173999999998,57.02476515385946,549497478.0893786
2020-04-21 07:00:00,998.9979011773396,22.617650000000022,57.582576541206905,538004632.8972802
2020-04-21 08:00:00,914.3884420217656,25.144740000000013,57.14833547076181,477101742.20362025
2020-04-21 09:00:00,762.3544797712016,24.748839999999973,51.431246791992024,399529646.43347526
2020-04-21 10:00:00,555.6610709319832,20.024,39.47213748261942,298612648.6971861
2020-04-21 11:00:00,315.10708182010137,19.791999999999973,30.82074786370352,166660113.2090479
2020-04-21 12:00:00,83.21913785610697,19.34469999999999,22.25736982496373,43237172.0031913
2020-04-21 13:00:00,0.0,20.001800000000003,20.001800000000003,0.0
