longitude,latitude,time,t2m
84.25900268554688,28.02400016784668,2015-01-04 21:00:00,285.3499
84.25900268554688,28.02400016784668,2015-01-04 22:00:00,284.47998
84.25900268554688,28.02400016784668,2015-01-04 23:00:00,285.20822
84.25900268554688,28.02400016784668,2015-01-05 00:00:00,286.08017
84.25900268554688,28.02400016784668,2015-01-05 01:00:00,286.01712
84.25900268554688,28.02400016784668,2015-01-05 02:00:00,286.44226
84.25900268554688,28.02400016784668,2015-01-05 03:00:00,285.6051
84.25900268554688,28.02400016784668,2015-01-05 04:00:00,285.77457
84.25900268554688,28.02400016784668,2015-01-05 05:00:00,287.9668
84.25900268554688,28.02400016784668,2015-01-05 06:00:00,288.76358
84.25900268554688,28.02400016784668,2015-01-05 07:00:00,288.5669
84.25900268554688,28.02400016784668,2015-01-05 08:00:00,288.78174
84.25900268554688,28.02400016784668,2015-01-05 09:00:00,288.74997
84.25900268554688,28.02400016784668,2015-01-05 10:00:00,286.92993
84.25900268554688,28.02400016784668,2015-01-05 11:00:00,286.19162
84.25900268554688,28.02400016784668,2015-01-05 12:00:00,285.84717
84.25900268554688,28.02400016784668,2015-01-05 13:00:00,285.4775
84.25900268554688,28.02400016784668,2015-01-05 14:00:00,285.4175
84.25900268554688,28.02400016784668,2015-01-05 15:00:00,284.77853
84.25900268554688,28.02400016784668,2015-01-05 16:00:00,284.6681
84.25900268554688,28.02400016784668,2015-01-05 17:00:00,284.2359
84.25900268554688,28.02400016784668,2015-01-05 18:00:00,284.66406
84.25900268554688,28.02400016784668,2015-01-05 19:00:00,285.11594
84.25900268554688,28.02400016784668,2015-01-05 20:00:00,283.97064
84.25900268554688,28.02400016784668,2015-01-05 21:00:00,283.37808
84.25900268554688,28.02400016784668,2015-01-05 22:00:00,284.23087
84.25900268554688,28.02400016784668,2015-01-05 23:00:00,284.08813
84.25900268554688,28.02400016784668,2015-01-06 00:00:00,285.0786
84.25900268554688,28.02400016784668,2015-01-06 01:00:00,285.14972
84.25900268554688,28.02400016784668,2015-01-06 02:00:00,284.36502
84.25900268554688,28.02400016784668,2015-01-06 03:00:00,284.33575
84.25900268554688,28.02400016784668,2015-01-06 04:00:00,284.71045
84.25900268554688,28.02400016784668,2015-01-06 05:00:00,287.41608
84.25900268554688,28.02400016784668,2015-01-06 06:00:00,288.051
84.25900268554688,28.02400016784668,2015-01-06 07:00:00,288.05807
84.25900268554688,28.02400016784668,2015-01-06 08:00:00,289.20233
84.25900268554688,28.02400016784668,2015-01-06 09:00:00,289.43784
84.25900268554688,28.02400016784668,2015-01-06 10:00:00,287.5124
84.25900268554688,28.02400016784668,2015-01-06 11:00:00,286.82855
84.25900268554688,28.02400016784668,2015-01-06 12:00:00,286.13766
84.25900268554688,28.02400016784668,2015-01-06 13:00:00,286.93396
84.25900268554688,28.02400016784668,2015-01-06 14:00:00,286.56076
84.25900268554688,28.02400016784668,2015-01-06 15:00:00,283.9086
84.25900268554688,28.02400016784668,2015-01-06 16:00:00,283.6025
84.25900268554688,28.02400016784668,2015-01-06 17:00:00,283.6751
84.25900268554688,28.02400016784668,2015-01-06 18:00:00,283.59897
84.25900268554688,28.02400016784668,2015-01-06 19:00:00,283.1088
84.25900268554688,28.02400016784668,2015-01-06 20:00:00,282.5611
84.25900268554688,28.02400016784668,2015-01-06 21:00:00,282.14758
84.25900268554688,28.02400016784668,2015-01-06 22:00:00,281.30438
84.25900268554688,28.02400016784668,2015-01-06 23:00:00,281.62512
84.25900268554688,28.02400016784668,2015-01-07 00:00:00,281.27814
84.25900268554688,28.02400016784668,2015-01-07 01:00:00,281.4511
84.25900268554688,28.02400016784668,2015-01-07 02:00:00,281.72345
84.25900268554688,28.02400016784668,2015-01-07 03:00:00,282.03763
84.25900268554688,28.02400016784668,2015-01-07 04:00:00,282.2898
84.25900268554688,28.02400016784668,2015-01-07 05:00:00,286.93597
84.25900268554688,28.02400016784668,2015-01-07 06:00:00,287.46198
84.25900268554688,28.02400016784668,2015-01-07 07:00:00,288.09537
84.25900268554688,28.02400016784668,2015-01-07 08:00:00,290.63004
84.25900268554688,28.02400016784668,2015-01-07 09:00:00,290.02335
84.25900268554688,28.02400016784668,2015-01-07 10:00:00,287.30008
84.25900268554688,28.02400016784668,2015-01-07 11:00:00,287.05298
84.25900268554688,28.02400016784668,2015-01-07 12:00:00,287.65814
84.25900268554688,28.02400016784668,2015-01-07 13:00:00,287.54114
84.25900268554688,28.02400016784668,2015-01-07 14:00:00,287.17502
84.25900268554688,28.02400016784668,2015-01-07 15:00:00,285.09476
84.25900268554688,28.02400016784668,2015-01-07 16:00:00,285.04684
84.25900268554688,28.02400016784668,2015-01-07 17:00:00,284.57278
84.25900268554688,28.02400016784668,2015-01-07 18:00:00,284.3877
84.25900268554688,28.02400016784668,2015-01-07 19:00:00,283.97266
84.25900268554688,28.02400016784668,2015-01-07 20:00:00,283.2177
84.25900268554688,28.02400016784668,2015-01-07 21:00:00,281.89795
84.25900268554688,28.02400016784668,2015-01-07 22:00:00,281.8107
84.25900268554688,28.02400016784668,2015-01-07 23:00:00,281.31546
84.25900268554688,28.02400016784668,2015-01-08 00:00:00,280.8147
84.25900268554688,28.02400016784668,2015-01-08 01:00:00,280.21606
84.25900268554688,28.02400016784668,2015-01-08 02:00:00,281.8112
84.25900268554688,28.02400016784668,2015-01-08 03:00:00,281.19595
84.25900268554688,28.02400016784668,2015-01-08 04:00:00,281.62512
84.25900268554688,28.02400016784668,2015-01-08 05:00:00,284.82947
84.25900268554688,28.02400016784668,2015-01-08 06:00:00,287.3238
84.25900268554688,28.02400016784668,2015-01-08 07:00:00,287.5956
84.25900268554688,28.02400016784668,2015-01-08 08:00:00,289.05054
84.25900268554688,28.02400016784668,2015-01-08 09:00:00,289.28302
84.25900268554688,28.02400016784668,2015-01-08 10:00:00,286.4806
84.25900268554688,28.02400016784668,2015-01-08 11:00:00,285.85425
84.25900268554688,28.02400016784668,2015-01-08 12:00:00,284.80627
84.25900268554688,28.02400016784668,2015-01-08 13:00:00,284.56573
84.25900268554688,28.02400016784668,2015-01-08 14:00:00,284.28482
84.25900268554688,28.02400016784668,2015-01-08 15:00:00,281.317
84.25900268554688,28.02400016784668,2015-01-08 16:00:00,281.18433
84.25900268554688,28.02400016784668,2015-01-08 17:00:00,280.7587
84.25900268554688,28.02400016784668,2015-01-08 18:00:00,281.19543
84.25900268554688,28.02400016784668,2015-01-08 19:00:00,280.3704
84.25900268554688,28.02400016784668,2015-01-08 20:00:00,279.0496
84.25900268554688,28.02400016784668,2015-01-08 21:00:00,278.5912
84.25900268554688,28.02400016784668,2015-01-08 22:00:00,276.7343
84.25900268554688,28.02400016784668,2015-01-08 23:00:00,276.35608
84.25900268554688,28.02400016784668,2015-01-09 00:00:00,276.83316
84.25900268554688,28.02400016784668,2015-01-09 01:00:00,277.21442
84.25900268554688,28.02400016784668,2015-01-09 02:00:00,278.8398
84.25900268554688,28.02400016784668,2015-01-09 03:00:00,280.72745
84.25900268554688,28.02400016784668,2015-01-09 04:00:00,283.30496
84.25900268554688,28.02400016784668,2015-01-09 05:00:00,286.39737
84.25900268554688,28.02400016784668,2015-01-09 06:00:00,287.90524
84.25900268554688,28.02400016784668,2015-01-09 07:00:00,288.29962
84.25900268554688,28.02400016784668,2015-01-09 08:00:00,289.7924
84.25900268554688,28.02400016784668,2015-01-09 09:00:00,289.6693
84.25900268554688,28.02400016784668,2015-01-09 10:00:00,287.1387
84.25900268554688,28.02400016784668,2015-01-09 11:00:00,285.54156
84.25900268554688,28.02400016784668,2015-01-09 12:00:00,284.7614
84.25900268554688,28.02400016784668,2015-01-09 13:00:00,285.13712
84.25900268554688,28.02400016784668,2015-01-09 14:00:00,283.86725
84.25900268554688,28.02400016784668,2015-01-09 15:00:00,282.05627
84.25900268554688,28.02400016784668,2015-01-09 16:00:00,280.97708
84.25900268554688,28.02400016784668,2015-01-09 17:00:00,280.45258
84.25900268554688,28.02400016784668,2015-01-09 18:00:00,280.24936
84.25900268554688,28.02400016784668,2015-01-09 19:00:00,280.05115
84.25900268554688,28.02400016784668,2015-01-09 20:00:00,279.82373
84.25900268554688,28.02400016784668,2015-01-09 21:00:00,279.78387
84.25900268554688,28.02400016784668,2015-01-09 22:00:00,282.3644
84.25900268554688,28.02400016784668,2015-01-09 23:00:00,282.31247
84.25900268554688,28.02400016784668,2015-01-10 00:00:00,282.42444
84.25900268554688,28.02400016784668,2015-01-10 01:00:00,282.2827
84.25900268554688,28.02400016784668,2015-01-10 02:00:00,281.3311
84.25900268554688,28.02400016784668,2015-01-10 03:00:00,282.547
84.25900268554688,28.02400016784668,2015-01-10 04:00:00,283.39423
84.25900268554688,28.02400016784668,2015-01-10 05:00:00,285.84717
84.25900268554688,28.02400016784668,2015-01-10 06:00:00,286.99396
84.25900268554688,28.02400016784668,2015-01-10 07:00:00,287.67578
84.25900268554688,28.02400016784668,2015-01-10 08:00:00,289.59167
84.25900268554688,28.02400016784668,2015-01-10 09:00:00,289.67538
84.25900268554688,28.02400016784668,2015-01-10 10:00:00,286.10284
84.25900268554688,28.02400016784668,2015-01-10 11:00:00,285.03473
84.25900268554688,28.02400016784668,2015-01-10 12:00:00,285.81943
84.25900268554688,28.02400016784668,2015-01-10 13:00:00,286.0519
84.25900268554688,28.02400016784668,2015-01-10 14:00:00,285.98285
84.25900268554688,28.02400016784668,2015-01-10 15:00:00,284.0014
84.25900268554688,28.02400016784668,2015-01-10 16:00:00,283.55106
84.25900268554688,28.02400016784668,2015-01-10 17:00:00,283.35388
84.25900268554688,28.02400016784668,2015-01-10 18:00:00,283.10223
84.25900268554688,28.02400016784668,2015-01-10 19:00:00,282.0094
84.25900268554688,28.02400016784668,2015-01-10 20:00:00,281.32706
84.25900268554688,28.02400016784668,2015-01-10 21:00:00,281.2983
84.25900268554688,28.02400016784668,2015-01-10 22:00:00,283.30142
84.25900268554688,28.02400016784668,2015-01-10 23:00:00,283.2848
84.25900268554688,28.02400016784668,2015-01-11 00:00:00,283.40884
84.25900268554688,28.02400016784668,2015-01-11 01:00:00,283.11533
84.25900268554688,28.02400016784668,2015-01-11 02:00:00,282.48495
84.25900268554688,28.02400016784668,2015-01-11 03:00:00,281.70883
84.25900268554688,28.02400016784668,2015-01-11 04:00:00,283.37253
84.25900268554688,28.02400016784668,2015-01-11 05:00:00,286.2476
84.25900268554688,28.02400016784668,2015-01-11 06:00:00,286.73273
84.25900268554688,28.02400016784668,2015-01-11 07:00:00,287.13113
84.25900268554688,28.02400016784668,2015-01-11 08:00:00,287.8059
84.25900268554688,28.02400016784668,2015-01-11 09:00:00,287.8382
84.25900268554688,28.02400016784668,2015-01-11 10:00:00,286.44226
84.25900268554688,28.02400016784668,2015-01-11 11:00:00,285.0307
84.25900268554688,28.02400016784668,2015-01-11 12:00:00,285.9662
84.25900268554688,28.02400016784668,2015-01-11 13:00:00,286.2128
84.25900268554688,28.02400016784668,2015-01-11 14:00:00,286.01764
84.25900268554688,28.02400016784668,2015-01-11 15:00:00,284.38367
84.25900268554688,28.02400016784668,2015-01-11 16:00:00,284.36703
84.25900268554688,28.02400016784668,2015-01-11 17:00:00,283.73917
84.25900268554688,28.02400016784668,2015-01-11 18:00:00,283.64386
84.25900268554688,28.02400016784668,2015-01-11 19:00:00,283.3917
84.25900268554688,28.02400016784668,2015-01-11 20:00:00,283.3337
84.25900268554688,28.02400016784668,2015-01-11 21:00:00,282.88034
84.25900268554688,28.02400016784668,2015-01-11 22:00:00,282.95395
84.25900268554688,28.02400016784668,2015-01-11 23:00:00,282.94287
84.25900268554688,28.02400016784668,2015-01-12 00:00:00,283.95148
84.25900268554688,28.02400016784668,2015-01-12 01:00:00,283.7659
84.25900268554688,28.02400016784668,2015-01-12 02:00:00,283.16425
84.25900268554688,28.02400016784668,2015-01-12 03:00:00,283.0533
84.25900268554688,28.02400016784668,2015-01-12 04:00:00,284.25406
84.25900268554688,28.02400016784668,2015-01-12 05:00:00,287.03534
84.25900268554688,28.02400016784668,2015-01-12 06:00:00,288.52002
84.25900268554688,28.02400016784668,2015-01-12 07:00:00,288.6592
84.25900268554688,28.02400016784668,2015-01-12 08:00:00,290.43436
84.25900268554688,28.02400016784668,2015-01-12 09:00:00,290.28055
84.25900268554688,28.02400016784668,2015-01-12 10:00:00,287.49475
84.25900268554688,28.02400016784668,2015-01-12 11:00:00,286.1447
84.25900268554688,28.02400016784668,2015-01-12 12:00:00,283.7578
84.25900268554688,28.02400016784668,2015-01-12 13:00:00,284.28232
84.25900268554688,28.02400016784668,2015-01-12 14:00:00,285.00598
84.25900268554688,28.02400016784668,2015-01-12 15:00:00,283.24545
84.25900268554688,28.02400016784668,2015-01-12 16:00:00,283.79816
84.25900268554688,28.02400016784668,2015-01-12 17:00:00,284.128
84.25900268554688,28.02400016784668,2015-01-12 18:00:00,284.10226
84.25900268554688,28.02400016784668,2015-01-12 19:00:00,284.13705
84.25900268554688,28.02400016784668,2015-01-12 20:00:00,283.249
84.25900268554688,28.02400016784668,2015-01-12 21:00:00,282.7124
84.25900268554688,28.02400016784668,2015-01-12 22:00:00,281.4385
84.25900268554688,28.02400016784668,2015-01-12 23:00:00,280.98212
84.25900268554688,28.02400016784668,2015-01-13 00:00:00,281.42993
84.25900268554688,28.02400016784668,2015-01-13 01:00:00,281.51517
84.25900268554688,28.02400016784668,2015-01-13 02:00:00,282.5258
84.25900268554688,28.02400016784668,2015-01-13 03:00:00,282.42593
84.25900268554688,28.02400016784668,2015-01-13 04:00:00,284.52136
84.25900268554688,28.02400016784668,2015-01-13 05:00:00,287.22443
84.25900268554688,28.02400016784668,2015-01-13 06:00:00,288.8836
84.25900268554688,28.02400016784668,2015-01-13 07:00:00,289.20636
84.25900268554688,28.02400016784668,2015-01-13 08:00:00,291.21048
84.25900268554688,28.02400016784668,2015-01-13 09:00:00,291.49088
84.25900268554688,28.02400016784668,2015-01-13 10:00:00,288.61533
84.25900268554688,28.02400016784668,2015-01-13 11:00:00,286.55017
84.25900268554688,28.02400016784668,2015-01-13 12:00:00,287.94458
84.25900268554688,28.02400016784668,2015-01-13 13:00:00,288.18463
84.25900268554688,28.02400016784668,2015-01-13 14:00:00,288.5674
84.25900268554688,28.02400016784668,2015-01-13 15:00:00,285.77252
84.25900268554688,28.02400016784668,2015-01-13 16:00:00,285.73218
84.25900268554688,28.02400016784668,2015-01-13 17:00:00,284.9616
84.25900268554688,28.02400016784668,2015-01-13 18:00:00,284.43005
84.25900268554688,28.02400016784668,2015-01-13 19:00:00,284.37762
84.25900268554688,28.02400016784668,2015-01-13 20:00:00,284.06042
84.25900268554688,28.02400016784668,2015-01-13 21:00:00,283.30646
84.25900268554688,28.02400016784668,2015-01-13 22:00:00,282.22522
84.25900268554688,28.02400016784668,2015-01-13 23:00:00,281.8258
84.25900268554688,28.02400016784668,2015-01-14 00:00:00,281.263
84.25900268554688,28.02400016784668,2015-01-14 01:00:00,280.4521
84.25900268554688,28.02400016784668,2015-01-14 02:00:00,280.53076
84.25900268554688,28.02400016784668,2015-01-14 03:00:00,282.4814
84.25900268554688,28.02400016784668,2015-01-14 04:00:00,283.91315
84.25900268554688,28.02400016784668,2015-01-14 05:00:00,289.22653
84.25900268554688,28.02400016784668,2015-01-14 06:00:00,290.57153
84.25900268554688,28.02400016784668,2015-01-14 07:00:00,290.86606
84.25900268554688,28.02400016784668,2015-01-14 08:00:00,292.27356
84.25900268554688,28.02400016784668,2015-01-14 09:00:00,292.13187
84.25900268554688,28.02400016784668,2015-01-14 10:00:00,289.79187
84.25900268554688,28.02400016784668,2015-01-14 11:00:00,288.25626
84.25900268554688,28.02400016784668,2015-01-14 12:00:00,290.69357
84.25900268554688,28.02400016784668,2015-01-14 13:00:00,290.8398
84.25900268554688,28.02400016784668,2015-01-14 14:00:00,290.0531
84.25900268554688,28.02400016784668,2015-01-14 15:00:00,285.34943
84.25900268554688,28.02400016784668,2015-01-14 16:00:00,284.14413
84.25900268554688,28.02400016784668,2015-01-14 17:00:00,281.87878
84.25900268554688,28.02400016784668,2015-01-14 18:00:00,281.42236
84.25900268554688,28.02400016784668,2015-01-14 19:00:00,279.95535
84.25900268554688,28.02400016784668,2015-01-14 20:00:00,279.00775
84.25900268554688,28.02400016784668,2015-01-14 21:00:00,278.49637
84.25900268554688,28.02400016784668,2015-01-14 22:00:00,277.225
84.25900268554688,28.02400016784668,2015-01-14 23:00:00,276.72324
84.25900268554688,28.02400016784668,2015-01-15 00:00:00,277.51498
84.25900268554688,28.02400016784668,2015-01-15 01:00:00,277.60477
84.25900268554688,28.02400016784668,2015-01-15 02:00:00,279.62048
84.25900268554688,28.02400016784668,2015-01-15 03:00:00,280.7234
84.25900268554688,28.02400016784668,2015-01-15 04:00:00,282.9343
84.25900268554688,28.02400016784668,2015-01-15 05:00:00,289.54425
84.25900268554688,28.02400016784668,2015-01-15 06:00:00,290.8585
84.25900268554688,28.02400016784668,2015-01-15 07:00:00,291.23572
84.25900268554688,28.02400016784668,2015-01-15 08:00:00,293.3639
84.25900268554688,28.02400016784668,2015-01-15 09:00:00,293.1985
84.25900268554688,28.02400016784668,2015-01-15 10:00:00,290.9523
84.25900268554688,28.02400016784668,2015-01-15 11:00:00,290.56195
84.25900268554688,28.02400016784668,2015-01-15 12:00:00,291.62805
84.25900268554688,28.02400016784668,2015-01-15 13:00:00,291.445
84.25900268554688,28.02400016784668,2015-01-15 14:00:00,291.5973
84.25900268554688,28.02400016784668,2015-01-15 15:00:00,288.46353
84.25900268554688,28.02400016784668,2015-01-15 16:00:00,288.7414
84.25900268554688,28.02400016784668,2015-01-15 17:00:00,287.9955
84.25900268554688,28.02400016784668,2015-01-15 18:00:00,287.43777
84.25900268554688,28.02400016784668,2015-01-15 19:00:00,286.49875
84.25900268554688,28.02400016784668,2015-01-15 20:00:00,284.28482
84.25900268554688,28.02400016784668,2015-01-15 21:00:00,283.18292
84.25900268554688,28.02400016784668,2015-01-15 22:00:00,280.26144
84.25900268554688,28.02400016784668,2015-01-15 23:00:00,277.7167
84.25900268554688,28.02400016784668,2015-01-16 00:00:00,277.48724
84.25900268554688,28.02400016784668,2015-01-16 01:00:00,276.62894
84.25900268554688,28.02400016784668,2015-01-16 02:00:00,279.14844
84.25900268554688,28.02400016784668,2015-01-16 03:00:00,281.16922
84.25900268554688,28.02400016784668,2015-01-16 04:00:00,283.10373
84.25900268554688,28.02400016784668,2015-01-16 05:00:00,287.87198
84.25900268554688,28.02400016784668,2015-01-16 06:00:00,288.7535
84.25900268554688,28.02400016784668,2015-01-16 07:00:00,288.7182
84.25900268554688,28.02400016784668,2015-01-16 08:00:00,289.53317
84.25900268554688,28.02400016784668,2015-01-16 09:00:00,289.54828
84.25900268554688,28.02400016784668,2015-01-16 10:00:00,287.84525
84.25900268554688,28.02400016784668,2015-01-16 11:00:00,287.05902
84.25900268554688,28.02400016784668,2015-01-16 12:00:00,289.13626
84.25900268554688,28.02400016784668,2015-01-16 13:00:00,289.26236
84.25900268554688,28.02400016784668,2015-01-16 14:00:00,289.34354
84.25900268554688,28.02400016784668,2015-01-16 15:00:00,287.3697
84.25900268554688,28.02400016784668,2015-01-16 16:00:00,286.7514
84.25900268554688,28.02400016784668,2015-01-16 17:00:00,286.30255
84.25900268554688,28.02400016784668,2015-01-16 18:00:00,286.02924
84.25900268554688,28.02400016784668,2015-01-16 19:00:00,285.69034
84.25900268554688,28.02400016784668,2015-01-16 20:00:00,284.96008
84.25900268554688,28.02400016784668,2015-01-16 21:00:00,284.42905
84.25900268554688,28.02400016784668,2015-01-16 22:00:00,282.47083
84.25900268554688,28.02400016784668,2015-01-16 23:00:00,281.97156
84.25900268554688,28.02400016784668,2015-01-17 00:00:00,281.25647
84.25900268554688,28.02400016784668,2015-01-17 01:00:00,280.6881
84.25900268554688,28.02400016784668,2015-01-17 02:00:00,280.45764
84.25900268554688,28.02400016784668,2015-01-17 03:00:00,282.36795
84.25900268554688,28.02400016784668,2015-01-17 04:00:00,282.9948
84.25900268554688,28.02400016784668,2015-01-17 05:00:00,287.45288
84.25900268554688,28.02400016784668,2015-01-17 06:00:00,288.09387
84.25900268554688,28.02400016784668,2015-01-17 07:00:00,288.60474
84.25900268554688,28.02400016784668,2015-01-17 08:00:00,290.03494
84.25900268554688,28.02400016784668,2015-01-17 09:00:00,290.4268
84.25900268554688,28.02400016784668,2015-01-17 10:00:00,287.02725
84.25900268554688,28.02400016784668,2015-01-17 11:00:00,285.88248
84.25900268554688,28.02400016784668,2015-01-17 12:00:00,286.16287
84.25900268554688,28.02400016784668,2015-01-17 13:00:00,287.21033
84.25900268554688,28.02400016784668,2015-01-17 14:00:00,287.407
84.25900268554688,28.02400016784668,2015-01-17 15:00:00,284.50772
84.25900268554688,28.02400016784668,2015-01-17 16:00:00,283.8279
84.25900268554688,28.02400016784668,2015-01-17 17:00:00,283.32715
84.25900268554688,28.02400016784668,2015-01-17 18:00:00,282.37653
84.25900268554688,28.02400016784668,2015-01-17 19:00:00,282.5046
84.25900268554688,28.02400016784668,2015-01-17 20:00:00,282.40576
84.25900268554688,28.02400016784668,2015-01-17 21:00:00,282.6423
84.25900268554688,28.02400016784668,2015-01-17 22:00:00,280.47025
84.25900268554688,28.02400016784668,2015-01-17 23:00:00,280.06326
84.25900268554688,28.02400016784668,2015-01-18 00:00:00,280.37494
84.25900268554688,28.02400016784668,2015-01-18 01:00:00,280.23926
