time,It,temperature,Tpanel,Epv
2017-06-02 03:00:00,585.6987060055199,19.12506000000002,39.62451471019321,274575122.1722023
2017-06-02 04:00:00,766.9353369632756,18.81995000000001,45.662686793714656,365206946.22497976
2017-06-02 05:00:00,896.6992777145186,21.664150000000006,53.04862472000816,421585138.6116198
2017-06-02 06:00:00,963.7648648486006,20.966549999999984,54.698320269701,457586637.78982127
2017-06-02 07:00:00,962.6629571765508,20.92827999999997,54.62148350117924,457203736.9262578
2017-06-02 08:00:00,893.4897368339113,21.70663000000002,52.97877078918691,419851471.3513589
2017-06-02 09:00:00,761.9081773724911,20.841520000000003,47.50830620803719,358217434.1987156
2017-06-02 10:00:00,579.3481400833375,20.378449999999987,40.6556349029168,270207733.8968486
2017-06-02 11:00:00,364.19843628618673,20.541780000000017,33.288725270016556,167581221.9749742
2017-06-02 12:00:00,148.09565247372782,21.01679999999999,26.200147836580463,67301429.04733191
2017-06-02 13:00:00,11.219502185796356,21.001250000000027,21.3939325765029,5060546.210808256
2017-06-02 14:00:00,0.0,21.137049999999988,21.137049999999988,0.0
2017-06-02 15:00:00,0.0,18.80736999999999,18.80736999999999,0.0
2017-06-02 16:00:00,0.0,18.407140000000027,18.407140000000027,0.0
2017-06-02 17:00:00,0.0,16.59075999999999,16.59075999999999,0.0
2017-06-02 18:00:00,0.0,15.497130000000029,15.497130000000029,0.0
2017-06-02 19:00:00,0.0,14.985599999999977,14.985599999999977,0.0
2017-06-02 20:00:00,0.0,14.11273,14.11273,0.0
2017-06-02 21:00:00,0.0,13.737000000000023,13.737000000000023,0.0
2017-06-02 22:00:00,0.0,11.35705999999999,11.35705999999999,0.0
2017-06-02 23:00:00,0.0,11.080050000000028,11.080050000000028,0.0
2017-06-03 00:00:00,13.099003076227998,11.413900000000012,11.872365107667992,5528415.610142255
2017-06-03 01:00:00,153.95866530419357,13.086670000000026,18.475223285646802,67718554.26566152
2017-06-03 02:00:00,370.4964393809103,15.102869999999996,28.070245378331855,170048793.77679285
2017-06-03 03:00:00,584.8001278877085,22.168499999999995,42.63650447606979,270431573.40711856
2017-06-03 04:00:00,765.8794157659746,22.260040000000004,49.06581955180911,356336840.88271433
2017-06-03 05:00:00,895.6110846810966,23.565459999999973,54.911847963838355,413047686.73089963
2017-06-03 06:00:00,962.7609304249568,23.43743999999998,57.13407256487347,445260178.6776222
2017-06-03 07:00:00,961.8483159939856,23.24360000000001,56.908291059789505,445830505.3262816
2017-06-03 08:00:00,892.953905170121,25.133539999999982,56.38692668095422,404381786.39876676
