time,It,temperature,Tpanel,Epv
2015-11-24 12:00:00,0.0,16.741640000000018,16.741640000000018,0.0
2015-11-24 13:00:00,0.0,16.633359999999982,16.633359999999982,0.0
2015-11-24 14:00:00,0.0,15.084299999999985,15.084299999999985,0.0
2015-11-24 15:00:00,0.0,13.382420000000025,13.382420000000025,0.0
2015-11-24 16:00:00,0.0,13.278380000000029,13.278380000000029,0.0
2015-11-24 17:00:00,0.0,12.909519999999986,12.909519999999986,0.0
2015-11-24 18:00:00,0.0,12.76654000000002,12.76654000000002,0.0
2015-11-24 19:00:00,0.0,12.97278,12.97278,0.0
2015-11-24 20:00:00,0.0,12.256129999999985,12.256129999999985,0.0
2015-11-24 21:00:00,0.0,12.101470000000006,12.101470000000006,0.0
2015-11-24 22:00:00,0.0,11.973970000000008,11.973970000000008,0.0
2015-11-24 23:00:00,0.0,12.057860000000003,12.057860000000003,0.0
2015-11-25 00:00:00,0.0,13.530059999999992,13.530059999999992,0.0
2015-11-25 01:00:00,13.178481329478592,13.775669999999993,14.236916846531743,1989119.651764595
2015-11-25 02:00:00,276.5168495502861,15.148500000000013,24.826589734260025,43771086.73380197
2015-11-25 03:00:00,525.2903344161402,14.380299999999975,32.765461704564885,85882066.70595044
2015-11-25 04:00:00,715.5565196460956,14.091580000000022,39.136058187613365,120160534.42201161
2015-11-25 05:00:00,837.6614639257189,18.29912999999999,47.61728123740015,140528173.11502203
2015-11-25 06:00:00,884.5720332490481,20.17394999999999,51.13397116371667,147008288.5363066
2015-11-25 07:00:00,853.458683982831,20.24002000000001,50.11107393939909,141489772.85949218
2015-11-25 08:00:00,746.2083175277329,20.4486,46.56589111347065,122724123.4754093
2015-11-25 09:00:00,569.0867123522509,19.719760000000008,39.63779493232879,92860572.43280123
2015-11-25 10:00:00,331.33804675758927,16.647429999999986,28.24426163651561,53038606.91258703
2015-11-25 11:00:00,53.81184476263088,17.132540000000006,19.015954566692088,8367291.616242403
2015-11-25 12:00:00,0.0,16.9221,16.9221,0.0
2015-11-25 13:00:00,0.0,16.848479999999995,16.848479999999995,0.0
2015-11-25 14:00:00,0.0,16.082150000000013,16.082150000000013,0.0
2015-11-25 15:00:00,0.0,14.273900000000026,14.273900000000026,0.0
2015-11-25 16:00:00,0.0,14.392499999999984,14.392499999999984,0.0
2015-11-25 17:00:00,0.0,14.129999999999995,14.129999999999995,0.0
2015-11-25 18:00:00,0.0,14.055020000000011,14.055020000000011,0.0
2015-11-25 19:00:00,0.0,14.19889999999998,14.19889999999998,0.0
2015-11-25 20:00:00,0.0,13.901279999999986,13.901279999999986,0.0
2015-11-25 21:00:00,0.0,14.24720000000002,14.24720000000002,0.0
2015-11-25 22:00:00,0.0,12.53125,12.53125,0.0
2015-11-25 23:00:00,0.0,13.426940000000002,13.426940000000002,0.0
2015-11-26 00:00:00,0.0,14.370900000000006,14.370900000000006,0.0
2015-11-26 01:00:00,11.634033131847607,14.887900000000002,15.295091159614667,1772299.3843768078
2015-11-26 02:00:00,273.638099609678,15.603150000000028,25.18048348633876,43372944.213914596
2015-11-26 03:00:00,522.7616766194169,14.661040000000014,32.9576986816796,85462427.04847594
2015-11-26 04:00:00,713.297947149496,13.688480000000029,38.65390815023239,119792030.61009738
2015-11-26 05:00:00,835.7097348727767,14.467960000000003,43.71780072054719,142553956.06508645
2015-11-26 06:00:00,882.9862498206652,21.215880000000027,52.120398743723314,145463045.191553
2015-11-26 07:00:00,852.2857289685393,20.982000000000028,50.81200051389891,140462612.11095467
